Time (ms),Device,Action,Details
1709642816496,Mouse,Move,"X: 784, Y: 558"
1709642816596,Mouse,Move,"X: 785, Y: 555"
1709642816697,Mouse,Move,"X: 785, Y: 555"
1709642816797,Mouse,Move,"X: 785, Y: 555"
1709642816898,Mouse,Move,"X: 785, Y: 555"
1709642816998,Mouse,Move,"X: 785, Y: 555"
1709642817099,Mouse,Move,"X: 785, Y: 555"
1709642817199,Mouse,Move,"X: 785, Y: 555"
1709642817300,Mouse,Move,"X: 785, Y: 555"
1709642817400,Mouse,Move,"X: 785, Y: 555"
1709642817501,Mouse,Move,"X: 785, Y: 555"
1709642817601,Mouse,Move,"X: 785, Y: 555"
1709642817702,Mouse,Move,"X: 785, Y: 555"
1709642817802,Mouse,Move,"X: 785, Y: 555"
1709642817903,Mouse,Move,"X: 785, Y: 555"
1709642818003,Mouse,Move,"X: 785, Y: 555"
1709642818104,Mouse,Move,"X: 785, Y: 555"
1709642818204,Mouse,Move,"X: 785, Y: 555"
1709642818304,Mouse,Move,"X: 785, Y: 555"
1709642818405,Mouse,Move,"X: 785, Y: 555"
1709642818505,Mouse,Move,"X: 785, Y: 555"
1709642818606,Mouse,Move,"X: 785, Y: 555"
1709642818706,Mouse,Move,"X: 785, Y: 555"
1709642818807,Mouse,Move,"X: 785, Y: 555"
1709642818907,Mouse,Move,"X: 785, Y: 555"
1709642819008,Mouse,Move,"X: 785, Y: 555"
1709642819108,Mouse,Move,"X: 785, Y: 555"
1709642819209,Mouse,Move,"X: 785, Y: 555"
1709642819309,Mouse,Move,"X: 785, Y: 555"
1709642819410,Mouse,Move,"X: 785, Y: 555"
1709642819510,Mouse,Move,"X: 785, Y: 555"
1709642819611,Mouse,Move,"X: 785, Y: 555"
1709642819711,Mouse,Move,"X: 785, Y: 555"
1709642819812,Mouse,Move,"X: 785, Y: 555"
1709642819912,Mouse,Move,"X: 785, Y: 555"
1709642820013,Mouse,Move,"X: 785, Y: 555"
1709642820113,Mouse,Move,"X: 785, Y: 555"
1709642820214,Mouse,Move,"X: 785, Y: 555"
1709642820314,Mouse,Move,"X: 785, Y: 555"
1709642820415,Mouse,Move,"X: 785, Y: 555"
1709642820515,Mouse,Move,"X: 785, Y: 555"
1709642820616,Mouse,Move,"X: 785, Y: 555"
1709642820716,Mouse,Move,"X: 785, Y: 555"
1709642820817,Mouse,Move,"X: 785, Y: 555"
1709642820917,Mouse,Move,"X: 785, Y: 555"
1709642821018,Mouse,Move,"X: 785, Y: 555"
1709642821118,Mouse,Move,"X: 785, Y: 555"
1709642821219,Mouse,Move,"X: 785, Y: 555"
1709642821319,Mouse,Move,"X: 785, Y: 555"
1709642821420,Mouse,Move,"X: 785, Y: 555"
1709642821520,Mouse,Move,"X: 785, Y: 555"
1709642821621,Mouse,Move,"X: 785, Y: 555"
1709642821721,Mouse,Move,"X: 785, Y: 555"
1709642821822,Mouse,Move,"X: 785, Y: 555"
1709642821922,Mouse,Move,"X: 785, Y: 555"
1709642822023,Mouse,Move,"X: 785, Y: 555"
1709642822123,Mouse,Move,"X: 785, Y: 555"
1709642822224,Mouse,Move,"X: 785, Y: 555"
1709642822324,Mouse,Move,"X: 785, Y: 555"
1709642822425,Mouse,Move,"X: 785, Y: 555"
1709642822526,Mouse,Move,"X: 785, Y: 555"
1709642822626,Mouse,Move,"X: 785, Y: 555"
1709642822726,Mouse,Move,"X: 785, Y: 555"
1709642822827,Mouse,Move,"X: 785, Y: 555"
1709642822927,Mouse,Move,"X: 785, Y: 555"
1709642823028,Mouse,Move,"X: 785, Y: 555"
1709642823128,Mouse,Move,"X: 785, Y: 555"
1709642823228,Mouse,Move,"X: 785, Y: 555"
1709642823329,Mouse,Move,"X: 785, Y: 555"
1709642823429,Mouse,Move,"X: 785, Y: 555"
1709642823529,Mouse,Move,"X: 785, Y: 555"
1709642823630,Mouse,Move,"X: 785, Y: 555"
1709642823730,Mouse,Move,"X: 785, Y: 555"
1709642823830,Mouse,Move,"X: 785, Y: 555"
1709642823931,Mouse,Move,"X: 785, Y: 555"
1709642824031,Mouse,Move,"X: 785, Y: 555"
1709642824132,Mouse,Move,"X: 785, Y: 555"
1709642824232,Mouse,Move,"X: 785, Y: 555"
1709642824333,Mouse,Move,"X: 785, Y: 555"
1709642824433,Mouse,Move,"X: 785, Y: 555"
1709642824533,Mouse,Move,"X: 785, Y: 555"
1709642824634,Mouse,Move,"X: 785, Y: 555"
1709642824734,Mouse,Move,"X: 785, Y: 555"
1709642824834,Mouse,Move,"X: 785, Y: 555"
1709642824935,Mouse,Move,"X: 785, Y: 555"
1709642825035,Mouse,Move,"X: 785, Y: 555"
1709642825136,Mouse,Move,"X: 785, Y: 555"
1709642825236,Mouse,Move,"X: 785, Y: 555"
1709642825336,Mouse,Move,"X: 785, Y: 555"
1709642825437,Mouse,Move,"X: 785, Y: 555"
1709642825537,Mouse,Move,"X: 785, Y: 555"
1709642825637,Mouse,Move,"X: 785, Y: 555"
1709642825738,Mouse,Move,"X: 785, Y: 555"
1709642825838,Mouse,Move,"X: 785, Y: 555"
1709642825939,Mouse,Move,"X: 785, Y: 555"
1709642826039,Mouse,Move,"X: 785, Y: 555"
1709642826139,Mouse,Move,"X: 785, Y: 555"
1709642826240,Mouse,Move,"X: 785, Y: 555"
1709642826340,Mouse,Move,"X: 785, Y: 555"
1709642826441,Mouse,Move,"X: 785, Y: 555"
1709642826541,Mouse,Move,"X: 785, Y: 555"
1709642826641,Mouse,Move,"X: 785, Y: 555"
1709642826742,Mouse,Move,"X: 785, Y: 555"
1709642826842,Mouse,Move,"X: 785, Y: 555"
1709642826942,Mouse,Move,"X: 785, Y: 555"
1709642827043,Mouse,Move,"X: 785, Y: 555"
1709642827143,Mouse,Move,"X: 785, Y: 555"
1709642827244,Mouse,Move,"X: 785, Y: 555"
1709642827344,Mouse,Move,"X: 785, Y: 555"
1709642827445,Mouse,Move,"X: 785, Y: 555"
1709642827545,Mouse,Move,"X: 785, Y: 555"
1709642827646,Mouse,Move,"X: 785, Y: 555"
1709642827746,Mouse,Move,"X: 785, Y: 555"
1709642827846,Mouse,Move,"X: 785, Y: 555"
1709642827947,Mouse,Move,"X: 785, Y: 555"
1709642828047,Mouse,Move,"X: 785, Y: 555"
1709642828148,Mouse,Move,"X: 785, Y: 555"
1709642828248,Mouse,Move,"X: 785, Y: 555"
1709642828349,Mouse,Move,"X: 785, Y: 555"
1709642828449,Mouse,Move,"X: 785, Y: 555"
1709642828550,Mouse,Move,"X: 785, Y: 555"
1709642828650,Mouse,Move,"X: 785, Y: 555"
1709642828750,Mouse,Move,"X: 785, Y: 555"
1709642828851,Mouse,Move,"X: 785, Y: 555"
1709642828951,Mouse,Move,"X: 785, Y: 555"
1709642829051,Mouse,Move,"X: 785, Y: 555"
1709642829152,Mouse,Move,"X: 785, Y: 555"
1709642829252,Mouse,Move,"X: 785, Y: 555"
1709642829352,Mouse,Move,"X: 785, Y: 555"
1709642829452,Mouse,Move,"X: 785, Y: 555"
1709642829553,Mouse,Move,"X: 785, Y: 555"
1709642829653,Mouse,Move,"X: 785, Y: 555"
1709642829753,Mouse,Move,"X: 785, Y: 555"
1709642829854,Mouse,Move,"X: 785, Y: 555"
1709642829954,Mouse,Move,"X: 785, Y: 555"
1709642830055,Mouse,Move,"X: 785, Y: 555"
1709642830155,Mouse,Move,"X: 785, Y: 555"
1709642830255,Mouse,Move,"X: 785, Y: 555"
1709642830356,Mouse,Move,"X: 785, Y: 555"
1709642830456,Mouse,Move,"X: 785, Y: 555"
1709642830557,Mouse,Move,"X: 785, Y: 555"
1709642830657,Mouse,Move,"X: 785, Y: 555"
1709642830758,Mouse,Move,"X: 785, Y: 555"
1709642830858,Mouse,Move,"X: 785, Y: 555"
1709642830959,Mouse,Move,"X: 785, Y: 555"
1709642831060,Mouse,Move,"X: 785, Y: 555"
1709642831160,Mouse,Move,"X: 785, Y: 555"
1709642831261,Mouse,Move,"X: 785, Y: 555"
1709642831362,Mouse,Move,"X: 785, Y: 555"
1709642831463,Mouse,Move,"X: 785, Y: 555"
1709642831563,Mouse,Move,"X: 785, Y: 555"
1709642831664,Mouse,Move,"X: 785, Y: 555"
1709642831765,Mouse,Move,"X: 785, Y: 555"
1709642831865,Mouse,Move,"X: 785, Y: 555"
1709642831967,Mouse,Move,"X: 785, Y: 555"
1709642832067,Mouse,Move,"X: 785, Y: 555"
1709642832167,Mouse,Move,"X: 785, Y: 555"
1709642832268,Mouse,Move,"X: 785, Y: 555"
1709642832369,Mouse,Move,"X: 785, Y: 555"
1709642832469,Mouse,Move,"X: 785, Y: 555"
1709642832569,Mouse,Move,"X: 785, Y: 555"
1709642832669,Mouse,Move,"X: 785, Y: 555"
1709642832770,Mouse,Move,"X: 785, Y: 555"
1709642832871,Mouse,Move,"X: 785, Y: 555"
1709642832971,Mouse,Move,"X: 785, Y: 555"
1709642833072,Mouse,Move,"X: 785, Y: 555"
1709642833172,Mouse,Move,"X: 785, Y: 555"
1709642833272,Mouse,Move,"X: 785, Y: 555"
1709642833373,Mouse,Move,"X: 785, Y: 555"
1709642833474,Mouse,Move,"X: 785, Y: 555"
1709642833574,Mouse,Move,"X: 785, Y: 555"
1709642833675,Mouse,Move,"X: 785, Y: 555"
1709642833776,Mouse,Move,"X: 785, Y: 555"
1709642833876,Mouse,Move,"X: 785, Y: 555"
1709642833977,Mouse,Move,"X: 785, Y: 555"
1709642834078,Mouse,Move,"X: 785, Y: 555"
1709642834178,Mouse,Move,"X: 785, Y: 555"
1709642834279,Mouse,Move,"X: 785, Y: 555"
1709642834379,Mouse,Move,"X: 785, Y: 555"
1709642834479,Mouse,Move,"X: 785, Y: 555"
1709642834580,Mouse,Move,"X: 785, Y: 555"
1709642834680,Mouse,Move,"X: 785, Y: 555"
1709642834781,Mouse,Move,"X: 785, Y: 555"
1709642834881,Mouse,Move,"X: 785, Y: 555"
1709642834982,Mouse,Move,"X: 785, Y: 555"
1709642835082,Mouse,Move,"X: 785, Y: 555"
1709642835183,Mouse,Move,"X: 785, Y: 555"
1709642835284,Mouse,Move,"X: 785, Y: 555"
1709642835384,Mouse,Move,"X: 785, Y: 555"
1709642835485,Mouse,Move,"X: 785, Y: 555"
1709642835586,Mouse,Move,"X: 785, Y: 555"
1709642835687,Mouse,Move,"X: 785, Y: 555"
1709642835788,Mouse,Move,"X: 785, Y: 555"
1709642835888,Mouse,Move,"X: 785, Y: 555"
1709642835989,Mouse,Move,"X: 785, Y: 555"
1709642836089,Mouse,Move,"X: 785, Y: 555"
1709642836190,Mouse,Move,"X: 785, Y: 555"
1709642836290,Mouse,Move,"X: 785, Y: 555"
1709642836391,Mouse,Move,"X: 785, Y: 555"
1709642836492,Mouse,Move,"X: 785, Y: 555"
1709642836593,Mouse,Move,"X: 785, Y: 555"
1709642836694,Mouse,Move,"X: 785, Y: 555"
1709642836795,Mouse,Move,"X: 785, Y: 555"
1709642836896,Mouse,Move,"X: 785, Y: 555"
1709642836996,Mouse,Move,"X: 785, Y: 555"
1709642837097,Mouse,Move,"X: 785, Y: 555"
1709642837198,Mouse,Move,"X: 785, Y: 555"
1709642837299,Mouse,Move,"X: 785, Y: 555"
1709642837400,Mouse,Move,"X: 785, Y: 554"
1709642837500,Mouse,Move,"X: 785, Y: 554"
1709642837602,Mouse,Move,"X: 785, Y: 554"
1709642837703,Mouse,Move,"X: 785, Y: 554"
1709642837803,Mouse,Move,"X: 785, Y: 554"
1709642837904,Mouse,Move,"X: 785, Y: 554"
1709642838004,Mouse,Move,"X: 785, Y: 554"
1709642838105,Mouse,Move,"X: 785, Y: 554"
1709642838206,Mouse,Move,"X: 785, Y: 554"
1709642838306,Mouse,Move,"X: 785, Y: 554"
1709642838406,Mouse,Move,"X: 785, Y: 554"
1709642838507,Mouse,Move,"X: 785, Y: 554"
1709642838607,Mouse,Move,"X: 785, Y: 554"
1709642838708,Mouse,Move,"X: 785, Y: 554"
1709642838809,Mouse,Move,"X: 785, Y: 554"
1709642838909,Mouse,Move,"X: 785, Y: 554"
1709642839010,Mouse,Move,"X: 785, Y: 554"
1709642839111,Mouse,Move,"X: 785, Y: 554"
1709642839211,Mouse,Move,"X: 785, Y: 554"
1709642839313,Mouse,Move,"X: 785, Y: 554"
1709642839413,Mouse,Move,"X: 785, Y: 554"
1709642839514,Mouse,Move,"X: 785, Y: 554"
1709642839614,Mouse,Move,"X: 785, Y: 554"
1709642839715,Mouse,Move,"X: 785, Y: 554"
1709642839815,Mouse,Move,"X: 785, Y: 554"
1709642839916,Mouse,Move,"X: 785, Y: 554"
1709642840016,Mouse,Move,"X: 785, Y: 554"
1709642840117,Mouse,Move,"X: 785, Y: 554"
1709642840217,Mouse,Move,"X: 785, Y: 554"
1709642840318,Mouse,Move,"X: 785, Y: 554"
1709642840419,Mouse,Move,"X: 785, Y: 554"
1709642840519,Mouse,Move,"X: 785, Y: 554"
1709642840620,Mouse,Move,"X: 785, Y: 554"
1709642840721,Mouse,Move,"X: 785, Y: 554"
1709642840822,Mouse,Move,"X: 785, Y: 554"
1709642840922,Mouse,Move,"X: 785, Y: 554"
1709642841023,Mouse,Move,"X: 785, Y: 554"
1709642841123,Mouse,Move,"X: 785, Y: 554"
1709642841223,Mouse,Move,"X: 785, Y: 554"
1709642841324,Mouse,Move,"X: 785, Y: 554"
1709642841424,Mouse,Move,"X: 785, Y: 554"
1709642841526,Mouse,Move,"X: 785, Y: 554"
1709642841626,Mouse,Move,"X: 785, Y: 554"
1709642841726,Mouse,Move,"X: 785, Y: 554"
1709642841827,Mouse,Move,"X: 785, Y: 554"
1709642841927,Mouse,Move,"X: 785, Y: 555"
1709642842028,Mouse,Move,"X: 785, Y: 555"
1709642842129,Mouse,Move,"X: 785, Y: 555"
1709642842230,Mouse,Move,"X: 785, Y: 555"
1709642842330,Mouse,Move,"X: 785, Y: 555"
1709642842431,Mouse,Move,"X: 785, Y: 555"
1709642842531,Mouse,Move,"X: 785, Y: 555"
1709642842632,Mouse,Move,"X: 785, Y: 555"
1709642842733,Mouse,Move,"X: 785, Y: 555"
1709642842833,Mouse,Move,"X: 785, Y: 555"
1709642842933,Mouse,Move,"X: 785, Y: 555"
1709642843034,Mouse,Move,"X: 785, Y: 555"
1709642843135,Mouse,Move,"X: 785, Y: 555"
1709642843236,Mouse,Move,"X: 785, Y: 555"
1709642843337,Mouse,Move,"X: 785, Y: 555"
1709642843437,Mouse,Move,"X: 785, Y: 555"
1709642843537,Mouse,Move,"X: 785, Y: 555"
1709642843638,Mouse,Move,"X: 785, Y: 555"
1709642843738,Mouse,Move,"X: 785, Y: 555"
1709642843839,Mouse,Move,"X: 785, Y: 555"
1709642843939,Mouse,Move,"X: 785, Y: 555"
1709642844040,Mouse,Move,"X: 785, Y: 555"
1709642844140,Mouse,Move,"X: 785, Y: 555"
1709642844241,Mouse,Move,"X: 785, Y: 555"
1709642844341,Mouse,Move,"X: 785, Y: 555"
1709642844441,Mouse,Move,"X: 785, Y: 555"
1709642844542,Mouse,Move,"X: 785, Y: 555"
1709642844643,Mouse,Move,"X: 785, Y: 555"
1709642844743,Mouse,Move,"X: 785, Y: 555"
1709642844844,Mouse,Move,"X: 785, Y: 555"
1709642844945,Mouse,Move,"X: 785, Y: 555"
1709642845045,Mouse,Move,"X: 785, Y: 555"
1709642845146,Mouse,Move,"X: 785, Y: 555"
1709642845246,Mouse,Move,"X: 785, Y: 555"
1709642845347,Mouse,Move,"X: 785, Y: 555"
1709642845447,Mouse,Move,"X: 785, Y: 555"
1709642845548,Mouse,Move,"X: 785, Y: 555"
1709642845648,Mouse,Move,"X: 785, Y: 555"
1709642845748,Mouse,Move,"X: 785, Y: 555"
1709642845849,Mouse,Move,"X: 785, Y: 555"
1709642845950,Mouse,Move,"X: 785, Y: 555"
1709642846050,Mouse,Move,"X: 785, Y: 555"
1709642846151,Mouse,Move,"X: 785, Y: 555"
1709642846251,Mouse,Move,"X: 785, Y: 555"
1709642846352,Mouse,Move,"X: 785, Y: 555"
1709642846452,Mouse,Move,"X: 785, Y: 555"
1709642846553,Mouse,Move,"X: 785, Y: 555"
1709642846654,Mouse,Move,"X: 785, Y: 555"
1709642846754,Mouse,Move,"X: 785, Y: 555"
1709642846855,Mouse,Move,"X: 785, Y: 555"
1709642846956,Mouse,Move,"X: 785, Y: 555"
1709642847057,Mouse,Move,"X: 785, Y: 555"
1709642847158,Mouse,Move,"X: 785, Y: 555"
1709642847258,Mouse,Move,"X: 785, Y: 555"
1709642847359,Mouse,Move,"X: 785, Y: 555"
1709642847459,Mouse,Move,"X: 785, Y: 555"
1709642847560,Mouse,Move,"X: 785, Y: 555"
1709642847661,Mouse,Move,"X: 785, Y: 555"
1709642847761,Mouse,Move,"X: 785, Y: 555"
1709642847862,Mouse,Move,"X: 785, Y: 555"
1709642847962,Mouse,Move,"X: 785, Y: 555"
1709642848063,Mouse,Move,"X: 785, Y: 555"
1709642848163,Mouse,Move,"X: 785, Y: 555"
1709642848264,Mouse,Move,"X: 785, Y: 555"
1709642848364,Mouse,Move,"X: 785, Y: 555"
1709642848465,Mouse,Move,"X: 785, Y: 555"
1709642848565,Mouse,Move,"X: 785, Y: 555"
1709642848666,Mouse,Move,"X: 785, Y: 555"
1709642848766,Mouse,Move,"X: 785, Y: 555"
1709642848867,Mouse,Move,"X: 785, Y: 555"
1709642848967,Mouse,Move,"X: 785, Y: 555"
1709642849067,Mouse,Move,"X: 785, Y: 555"
1709642849167,Mouse,Move,"X: 785, Y: 555"
1709642849268,Mouse,Move,"X: 785, Y: 555"
1709642849369,Mouse,Move,"X: 785, Y: 555"
1709642849469,Mouse,Move,"X: 785, Y: 555"
1709642849570,Mouse,Move,"X: 785, Y: 555"
1709642849671,Mouse,Move,"X: 785, Y: 555"
1709642849772,Mouse,Move,"X: 785, Y: 555"
1709642849873,Mouse,Move,"X: 785, Y: 555"
1709642849974,Mouse,Move,"X: 785, Y: 555"
1709642850074,Mouse,Move,"X: 785, Y: 555"
1709642850174,Mouse,Move,"X: 785, Y: 555"
1709642850275,Mouse,Move,"X: 785, Y: 555"
1709642850376,Mouse,Move,"X: 785, Y: 555"
1709642850476,Mouse,Move,"X: 785, Y: 555"
1709642850577,Mouse,Move,"X: 785, Y: 555"
1709642850677,Mouse,Move,"X: 785, Y: 555"
1709642850778,Mouse,Move,"X: 785, Y: 555"
1709642850879,Mouse,Move,"X: 785, Y: 555"
1709642850979,Mouse,Move,"X: 785, Y: 555"
1709642851080,Mouse,Move,"X: 785, Y: 555"
1709642851181,Mouse,Move,"X: 785, Y: 555"
1709642851281,Mouse,Move,"X: 785, Y: 555"
1709642851382,Mouse,Move,"X: 785, Y: 555"
1709642851482,Mouse,Move,"X: 785, Y: 555"
1709642851582,Mouse,Move,"X: 785, Y: 555"
1709642851683,Mouse,Move,"X: 785, Y: 555"
1709642851783,Mouse,Move,"X: 785, Y: 555"
1709642851883,Mouse,Move,"X: 785, Y: 555"
1709642851984,Mouse,Move,"X: 785, Y: 555"
1709642852084,Mouse,Move,"X: 785, Y: 555"
1709642852184,Mouse,Move,"X: 785, Y: 555"
1709642852285,Mouse,Move,"X: 785, Y: 555"
1709642852386,Mouse,Move,"X: 785, Y: 555"
1709642852487,Mouse,Move,"X: 785, Y: 555"
1709642852588,Mouse,Move,"X: 785, Y: 555"
1709642852688,Mouse,Move,"X: 785, Y: 555"
1709642852789,Mouse,Move,"X: 785, Y: 555"
1709642852889,Mouse,Move,"X: 785, Y: 555"
1709642852990,Mouse,Move,"X: 785, Y: 555"
1709642853091,Mouse,Move,"X: 785, Y: 555"
1709642853191,Mouse,Move,"X: 785, Y: 555"
1709642853292,Mouse,Move,"X: 785, Y: 555"
1709642853392,Mouse,Move,"X: 785, Y: 555"
1709642853493,Mouse,Move,"X: 785, Y: 555"
1709642853593,Mouse,Move,"X: 785, Y: 555"
1709642853693,Mouse,Move,"X: 785, Y: 555"
1709642853794,Mouse,Move,"X: 785, Y: 555"
1709642853894,Mouse,Move,"X: 785, Y: 555"
1709642853995,Mouse,Move,"X: 785, Y: 555"
1709642854096,Mouse,Move,"X: 785, Y: 555"
1709642854196,Mouse,Move,"X: 785, Y: 555"
1709642854297,Mouse,Move,"X: 785, Y: 555"
1709642854397,Mouse,Move,"X: 785, Y: 555"
1709642854497,Mouse,Move,"X: 785, Y: 555"
1709642854598,Mouse,Move,"X: 785, Y: 555"
1709642854698,Mouse,Move,"X: 785, Y: 555"
1709642854799,Mouse,Move,"X: 785, Y: 555"
1709642854899,Mouse,Move,"X: 785, Y: 555"
1709642855000,Mouse,Move,"X: 785, Y: 555"
1709642855100,Mouse,Move,"X: 785, Y: 555"
1709642855200,Mouse,Move,"X: 785, Y: 555"
1709642855301,Mouse,Move,"X: 785, Y: 555"
1709642855401,Mouse,Move,"X: 785, Y: 555"
1709642855502,Mouse,Move,"X: 785, Y: 555"
1709642855602,Mouse,Move,"X: 785, Y: 555"
1709642855703,Mouse,Move,"X: 785, Y: 555"
1709642855803,Mouse,Move,"X: 785, Y: 555"
1709642855903,Mouse,Move,"X: 785, Y: 555"
1709642856003,Mouse,Move,"X: 785, Y: 555"
1709642856104,Mouse,Move,"X: 785, Y: 555"
1709642856204,Mouse,Move,"X: 785, Y: 555"
1709642856304,Mouse,Move,"X: 785, Y: 555"
1709642856405,Mouse,Move,"X: 785, Y: 555"
1709642856505,Mouse,Move,"X: 785, Y: 555"
1709642856606,Mouse,Move,"X: 785, Y: 555"
1709642856707,Mouse,Move,"X: 785, Y: 555"
1709642856808,Mouse,Move,"X: 785, Y: 555"
1709642856908,Mouse,Move,"X: 785, Y: 555"
1709642857008,Mouse,Move,"X: 785, Y: 555"
1709642857109,Mouse,Move,"X: 785, Y: 555"
1709642857209,Mouse,Move,"X: 785, Y: 555"
1709642857309,Mouse,Move,"X: 785, Y: 555"
1709642857410,Mouse,Move,"X: 785, Y: 555"
1709642857510,Mouse,Move,"X: 785, Y: 555"
1709642857610,Mouse,Move,"X: 785, Y: 555"
1709642857711,Mouse,Move,"X: 785, Y: 555"
1709642857811,Mouse,Move,"X: 785, Y: 555"
1709642857911,Mouse,Move,"X: 785, Y: 555"
1709642858012,Mouse,Move,"X: 785, Y: 555"
1709642858112,Mouse,Move,"X: 785, Y: 555"
1709642858213,Mouse,Move,"X: 785, Y: 555"
1709642858313,Mouse,Move,"X: 785, Y: 555"
1709642858413,Mouse,Move,"X: 785, Y: 555"
1709642858513,Mouse,Move,"X: 785, Y: 555"
1709642858614,Mouse,Move,"X: 785, Y: 555"
1709642858714,Mouse,Move,"X: 785, Y: 555"
1709642858815,Mouse,Move,"X: 785, Y: 555"
1709642858915,Mouse,Move,"X: 785, Y: 555"
1709642859016,Mouse,Move,"X: 785, Y: 555"
1709642859116,Mouse,Move,"X: 785, Y: 555"
1709642859216,Mouse,Move,"X: 785, Y: 555"
1709642859317,Mouse,Move,"X: 785, Y: 555"
1709642859418,Mouse,Move,"X: 785, Y: 555"
1709642859519,Mouse,Move,"X: 785, Y: 555"
1709642859619,Mouse,Move,"X: 785, Y: 555"
1709642859719,Mouse,Move,"X: 785, Y: 555"
1709642859820,Mouse,Move,"X: 785, Y: 555"
1709642859921,Mouse,Move,"X: 785, Y: 555"
1709642860021,Mouse,Move,"X: 785, Y: 555"
1709642860122,Mouse,Move,"X: 785, Y: 555"
1709642860222,Mouse,Move,"X: 785, Y: 555"
1709642860322,Mouse,Move,"X: 785, Y: 555"
1709642860422,Mouse,Move,"X: 785, Y: 555"
1709642860523,Mouse,Move,"X: 785, Y: 555"
1709642860624,Mouse,Move,"X: 785, Y: 555"
1709642860725,Mouse,Move,"X: 785, Y: 555"
1709642860826,Mouse,Move,"X: 785, Y: 555"
1709642860926,Mouse,Move,"X: 785, Y: 555"
1709642861027,Mouse,Move,"X: 785, Y: 555"
1709642861127,Mouse,Move,"X: 785, Y: 555"
1709642861227,Mouse,Move,"X: 785, Y: 555"
1709642861328,Mouse,Move,"X: 785, Y: 555"
1709642861429,Mouse,Move,"X: 785, Y: 555"
1709642861530,Mouse,Move,"X: 785, Y: 555"
1709642861631,Mouse,Move,"X: 785, Y: 555"
1709642861732,Mouse,Move,"X: 785, Y: 555"
1709642861832,Mouse,Move,"X: 785, Y: 555"
1709642861932,Mouse,Move,"X: 785, Y: 555"
1709642862033,Mouse,Move,"X: 785, Y: 555"
1709642862133,Mouse,Move,"X: 785, Y: 555"
1709642862233,Mouse,Move,"X: 785, Y: 555"
1709642862334,Mouse,Move,"X: 785, Y: 555"
1709642862434,Mouse,Move,"X: 785, Y: 555"
1709642862535,Mouse,Move,"X: 785, Y: 555"
1709642862636,Mouse,Move,"X: 785, Y: 555"
1709642862736,Mouse,Move,"X: 785, Y: 555"
1709642862836,Mouse,Move,"X: 785, Y: 555"
1709642862937,Mouse,Move,"X: 785, Y: 555"
1709642863037,Mouse,Move,"X: 785, Y: 555"
1709642863137,Mouse,Move,"X: 785, Y: 555"
1709642863238,Mouse,Move,"X: 785, Y: 555"
1709642863338,Mouse,Move,"X: 785, Y: 555"
1709642863438,Mouse,Move,"X: 785, Y: 555"
1709642863539,Mouse,Move,"X: 785, Y: 555"
1709642863639,Mouse,Move,"X: 785, Y: 555"
1709642863739,Mouse,Move,"X: 785, Y: 555"
1709642863840,Mouse,Move,"X: 785, Y: 555"
1709642863940,Mouse,Move,"X: 785, Y: 555"
1709642864041,Mouse,Move,"X: 785, Y: 555"
1709642864141,Mouse,Move,"X: 785, Y: 555"
1709642864242,Mouse,Move,"X: 785, Y: 555"
1709642864342,Mouse,Move,"X: 785, Y: 555"
1709642864442,Mouse,Move,"X: 785, Y: 555"
1709642864543,Mouse,Move,"X: 785, Y: 555"
1709642864644,Mouse,Move,"X: 785, Y: 555"
1709642864745,Mouse,Move,"X: 785, Y: 555"
1709642864845,Mouse,Move,"X: 785, Y: 555"
1709642864946,Mouse,Move,"X: 785, Y: 555"
1709642865046,Mouse,Move,"X: 785, Y: 555"
1709642865147,Mouse,Move,"X: 785, Y: 555"
1709642865248,Mouse,Move,"X: 785, Y: 555"
1709642865349,Mouse,Move,"X: 785, Y: 555"
1709642865450,Mouse,Move,"X: 785, Y: 555"
1709642865551,Mouse,Move,"X: 785, Y: 555"
1709642865651,Mouse,Move,"X: 785, Y: 555"
1709642865751,Mouse,Move,"X: 785, Y: 555"
1709642865852,Mouse,Move,"X: 785, Y: 555"
1709642865952,Mouse,Move,"X: 785, Y: 555"
1709642866053,Mouse,Move,"X: 785, Y: 555"
1709642866153,Mouse,Move,"X: 785, Y: 555"
1709642866254,Mouse,Move,"X: 785, Y: 555"
1709642866355,Mouse,Move,"X: 785, Y: 555"
1709642866455,Mouse,Move,"X: 785, Y: 555"
1709642866556,Mouse,Move,"X: 785, Y: 555"
1709642866657,Mouse,Move,"X: 785, Y: 555"
1709642866757,Mouse,Move,"X: 785, Y: 555"
1709642866858,Mouse,Move,"X: 785, Y: 555"
1709642866959,Mouse,Move,"X: 785, Y: 555"
1709642867059,Mouse,Move,"X: 785, Y: 555"
1709642867160,Mouse,Move,"X: 785, Y: 555"
1709642867261,Mouse,Move,"X: 785, Y: 555"
1709642867361,Mouse,Move,"X: 785, Y: 555"
1709642867461,Mouse,Move,"X: 785, Y: 555"
1709642867562,Mouse,Move,"X: 785, Y: 555"
1709642867663,Mouse,Move,"X: 785, Y: 555"
1709642867763,Mouse,Move,"X: 785, Y: 555"
1709642867864,Mouse,Move,"X: 785, Y: 555"
1709642867964,Mouse,Move,"X: 785, Y: 555"
1709642868065,Mouse,Move,"X: 785, Y: 555"
1709642868166,Mouse,Move,"X: 785, Y: 555"
1709642868266,Mouse,Move,"X: 786, Y: 600"
1709642868366,Mouse,Move,"X: 779, Y: 648"
