Time (ms),Device,Action,Details
1725112054098,Mouse,Move,"X: 869, Y: 852"
1725112054198,Mouse,Move,"X: 869, Y: 852"
1725112054299,Mouse,Move,"X: 869, Y: 852"
1725112054400,Mouse,Move,"X: 869, Y: 852"
1725112054501,Mouse,Move,"X: 875, Y: 844"
1725112054601,Mouse,Move,"X: 880, Y: 840"
1725112054702,Mouse,Move,"X: 882, Y: 840"
1725112054803,Mouse,Move,"X: 886, Y: 839"
1725112054904,Mouse,Move,"X: 887, Y: 839"
1725112055005,Mouse,Move,"X: 889, Y: 839"
1725112055105,Mouse,Move,"X: 895, Y: 838"
1725112055205,Mouse,Move,"X: 897, Y: 837"
1725112055306,Mouse,Move,"X: 909, Y: 834"
1725112055406,Mouse,Move,"X: 921, Y: 831"
1725112055507,Mouse,Move,"X: 921, Y: 831"
1725112055607,Mouse,Move,"X: 921, Y: 831"
1725112055708,Mouse,Move,"X: 921, Y: 831"
1725112055809,Mouse,Move,"X: 921, Y: 831"
1725112055909,Mouse,Move,"X: 921, Y: 831"
1725112056010,Mouse,Move,"X: 921, Y: 831"
1725112056110,Mouse,Move,"X: 921, Y: 831"
1725112056211,Mouse,Move,"X: 921, Y: 831"
1725112056312,Mouse,Move,"X: 921, Y: 831"
1725112056413,Mouse,Move,"X: 921, Y: 831"
1725112056514,Mouse,Move,"X: 921, Y: 831"
1725112056614,Mouse,Move,"X: 944, Y: 834"
1725112056715,Mouse,Move,"X: 957, Y: 835"
1725112056816,Mouse,Move,"X: 957, Y: 835"
1725112056916,Mouse,Move,"X: 957, Y: 835"
1725112057017,Mouse,Move,"X: 957, Y: 835"
1725112057118,Mouse,Move,"X: 957, Y: 835"
1725112057218,Mouse,Move,"X: 957, Y: 835"
1725112057319,Mouse,Move,"X: 957, Y: 835"
1725112057419,Mouse,Move,"X: 957, Y: 835"
1725112057520,Mouse,Move,"X: 957, Y: 835"
1725112057620,Mouse,Move,"X: 957, Y: 835"
1725112057720,Mouse,Move,"X: 957, Y: 835"
1725112057821,Mouse,Move,"X: 957, Y: 835"
1725112057921,Mouse,Move,"X: 957, Y: 835"
1725112058021,Mouse,Move,"X: 957, Y: 835"
1725112058122,Mouse,Move,"X: 957, Y: 835"
1725112058223,Mouse,Move,"X: 957, Y: 835"
1725112058323,Mouse,Move,"X: 957, Y: 835"
1725112058424,Mouse,Move,"X: 957, Y: 835"
1725112058525,Mouse,Move,"X: 957, Y: 835"
1725112058625,Mouse,Move,"X: 957, Y: 835"
1725112058725,Mouse,Move,"X: 957, Y: 835"
1725112058826,Mouse,Move,"X: 957, Y: 835"
1725112058926,Mouse,Move,"X: 1034, Y: 872"
1725112059027,Mouse,Move,"X: 1051, Y: 893"
1725112059128,Mouse,Move,"X: 1052, Y: 906"
1725112059229,Mouse,Move,"X: 1047, Y: 923"
1725112059329,Mouse,Move,"X: 1045, Y: 926"
1725112059430,Mouse,Move,"X: 1045, Y: 926"
1725112059531,Mouse,Move,"X: 1033, Y: 926"
1725112059631,Mouse,Move,"X: 1017, Y: 927"
1725112059732,Mouse,Move,"X: 1012, Y: 929"
1725112059832,Mouse,Move,"X: 1012, Y: 929"
1725112059932,Mouse,Move,"X: 1012, Y: 929"
1725112060033,Mouse,Move,"X: 1012, Y: 929"
1725112060134,Mouse,Move,"X: 1012, Y: 929"
1725112060234,Mouse,Move,"X: 1008, Y: 929"
1725112060334,Mouse,Move,"X: 1008, Y: 929"
1725112060435,Mouse,Move,"X: 1008, Y: 929"
1725112060535,Mouse,Move,"X: 1008, Y: 929"
1725112060636,Mouse,Move,"X: 991, Y: 930"
1725112060737,Mouse,Move,"X: 981, Y: 931"
1725112060837,Mouse,Move,"X: 974, Y: 931"
1725112060938,Mouse,Move,"X: 972, Y: 931"
1725112061038,Mouse,Move,"X: 958, Y: 930"
1725112061139,Mouse,Move,"X: 943, Y: 927"
1725112061239,Mouse,Move,"X: 930, Y: 925"
1725112061340,Mouse,Move,"X: 926, Y: 925"
1725112061441,Mouse,Move,"X: 924, Y: 924"
1725112061541,Mouse,Move,"X: 923, Y: 923"
1725112061642,Mouse,Move,"X: 923, Y: 923"
1725112061743,Mouse,Move,"X: 922, Y: 923"
1725112061843,Mouse,Move,"X: 922, Y: 923"
1725112061944,Mouse,Move,"X: 922, Y: 923"
1725112062045,Mouse,Move,"X: 788, Y: 900"
1725112062145,Mouse,Move,"X: 696, Y: 892"
1725112062246,Mouse,Move,"X: 656, Y: 897"
1725112062346,Mouse,Move,"X: 630, Y: 905"
1725112062446,Mouse,Move,"X: 630, Y: 905"
1725112062547,Mouse,Move,"X: 630, Y: 905"
1725112062648,Mouse,Move,"X: 630, Y: 905"
1725112062749,Mouse,Move,"X: 630, Y: 905"
1725112062850,Mouse,Move,"X: 630, Y: 905"
1725112062886,Mouse,Click,Right
1725112062950,Mouse,Move,"X: 630, Y: 905"
1725112063051,Mouse,Move,"X: 630, Y: 905"
1725112063152,Mouse,Move,"X: 630, Y: 905"
1725112063253,Mouse,Move,"X: 630, Y: 905"
1725112063353,Mouse,Move,"X: 630, Y: 905"
1725112063454,Mouse,Move,"X: 630, Y: 905"
1725112063555,Mouse,Move,"X: 630, Y: 905"
1725112063655,Mouse,Move,"X: 630, Y: 905"
1725112063755,Mouse,Move,"X: 630, Y: 905"
1725112063856,Mouse,Move,"X: 630, Y: 905"
1725112063957,Mouse,Move,"X: 630, Y: 905"
1725112064058,Mouse,Move,"X: 630, Y: 905"
1725112064158,Mouse,Move,"X: 630, Y: 905"
1725112064259,Mouse,Move,"X: 630, Y: 905"
1725112064359,Mouse,Move,"X: 630, Y: 905"
1725112064459,Mouse,Move,"X: 630, Y: 905"
1725112064560,Mouse,Move,"X: 630, Y: 905"
1725112064661,Mouse,Move,"X: 630, Y: 905"
1725112064762,Mouse,Move,"X: 630, Y: 905"
1725112064862,Mouse,Move,"X: 630, Y: 905"
1725112064962,Mouse,Move,"X: 630, Y: 905"
1725112065063,Mouse,Move,"X: 630, Y: 905"
1725112065164,Mouse,Move,"X: 628, Y: 908"
1725112065264,Mouse,Move,"X: 616, Y: 921"
1725112065364,Mouse,Move,"X: 616, Y: 921"
1725112065465,Mouse,Move,"X: 612, Y: 938"
1725112065566,Mouse,Move,"X: 611, Y: 941"
1725112065667,Mouse,Move,"X: 608, Y: 943"
1725112065767,Mouse,Move,"X: 608, Y: 943"
1725112065868,Mouse,Move,"X: 608, Y: 943"
1725112065968,Mouse,Move,"X: 608, Y: 943"
1725112066069,Mouse,Move,"X: 608, Y: 943"
1725112066170,Mouse,Move,"X: 608, Y: 943"
1725112066270,Mouse,Move,"X: 608, Y: 943"
1725112066371,Mouse,Move,"X: 608, Y: 943"
1725112066471,Mouse,Move,"X: 608, Y: 943"
1725112066572,Mouse,Move,"X: 608, Y: 943"
1725112066673,Mouse,Move,"X: 608, Y: 943"
1725112066774,Mouse,Move,"X: 608, Y: 943"
1725112066875,Mouse,Move,"X: 608, Y: 943"
1725112066976,Mouse,Move,"X: 608, Y: 943"
1725112067077,Mouse,Move,"X: 604, Y: 943"
1725112067177,Mouse,Move,"X: 469, Y: 899"
1725112067236,Mouse,Click,Right
1725112067278,Mouse,Move,"X: 370, Y: 871"
1725112067379,Mouse,Move,"X: 295, Y: 856"
1725112067479,Mouse,Move,"X: 226, Y: 850"
1725112067580,Mouse,Move,"X: 179, Y: 852"
1725112067681,Mouse,Move,"X: 176, Y: 853"
1725112067782,Mouse,Move,"X: 213, Y: 884"
1725112067882,Mouse,Move,"X: 213, Y: 884"
1725112067983,Mouse,Move,"X: 213, Y: 884"
1725112068085,Mouse,Move,"X: 176, Y: 884"
1725112068185,Mouse,Move,"X: 0, Y: 910"
1725112068286,Mouse,Move,"X: 0, Y: 899"
1725112068387,Mouse,Move,"X: 0, Y: 899"
1725112068487,Mouse,Move,"X: 9, Y: 897"
1725112068588,Mouse,Move,"X: 307, Y: 897"
1725112068689,Mouse,Move,"X: 407, Y: 886"
1725112068790,Mouse,Move,"X: 387, Y: 894"
1725112068890,Mouse,Move,"X: 387, Y: 894"
1725112068991,Mouse,Move,"X: 303, Y: 894"
1725112069091,Mouse,Move,"X: 303, Y: 894"
1725112069192,Mouse,Move,"X: 303, Y: 895"
1725112069293,Mouse,Move,"X: 308, Y: 897"
1725112069393,Mouse,Move,"X: 308, Y: 897"
1725112069493,Mouse,Move,"X: 308, Y: 897"
1725112069594,Mouse,Move,"X: 300, Y: 903"
1725112069694,Mouse,Move,"X: 300, Y: 903"
1725112069795,Mouse,Move,"X: 259, Y: 901"
1725112069896,Mouse,Move,"X: 242, Y: 901"
1725112069997,Mouse,Move,"X: 242, Y: 901"
1725112070097,Mouse,Move,"X: 242, Y: 901"
1725112070198,Mouse,Move,"X: 242, Y: 901"
1725112070298,Mouse,Move,"X: 242, Y: 901"
1725112070399,Mouse,Move,"X: 252, Y: 885"
1725112070499,Mouse,Move,"X: 267, Y: 869"
1725112070600,Mouse,Move,"X: 267, Y: 869"
1725112070701,Mouse,Move,"X: 267, Y: 869"
1725112070801,Mouse,Move,"X: 267, Y: 869"
1725112070902,Mouse,Move,"X: 267, Y: 869"
1725112071003,Mouse,Move,"X: 267, Y: 869"
1725112071103,Mouse,Move,"X: 267, Y: 869"
1725112071203,Mouse,Move,"X: 267, Y: 869"
1725112071304,Mouse,Move,"X: 267, Y: 869"
1725112071405,Mouse,Move,"X: 267, Y: 869"
1725112071506,Mouse,Move,"X: 267, Y: 869"
1725112071607,Mouse,Move,"X: 267, Y: 869"
1725112071707,Mouse,Move,"X: 267, Y: 869"
1725112071808,Mouse,Move,"X: 267, Y: 869"
1725112071909,Mouse,Move,"X: 267, Y: 869"
1725112072009,Mouse,Move,"X: 267, Y: 869"
1725112072109,Mouse,Move,"X: 267, Y: 869"
1725112072210,Mouse,Move,"X: 267, Y: 869"
1725112072310,Mouse,Move,"X: 267, Y: 869"
1725112072410,Mouse,Move,"X: 267, Y: 869"
1725112072511,Mouse,Move,"X: 267, Y: 869"
1725112072611,Mouse,Move,"X: 233, Y: 860"
1725112072712,Mouse,Move,"X: 216, Y: 855"
1725112072812,Mouse,Move,"X: 216, Y: 855"
1725112072913,Mouse,Move,"X: 216, Y: 855"
1725112073013,Mouse,Move,"X: 216, Y: 855"
1725112073114,Mouse,Move,"X: 216, Y: 855"
1725112073215,Mouse,Move,"X: 216, Y: 855"
1725112073316,Mouse,Move,"X: 216, Y: 855"
1725112073417,Mouse,Move,"X: 216, Y: 855"
1725112073518,Mouse,Move,"X: 216, Y: 855"
1725112073618,Mouse,Move,"X: 216, Y: 855"
1725112073718,Mouse,Move,"X: 216, Y: 855"
1725112073818,Mouse,Move,"X: 200, Y: 852"
1725112073919,Mouse,Move,"X: 188, Y: 852"
1725112074019,Mouse,Move,"X: 186, Y: 852"
1725112074120,Mouse,Move,"X: 183, Y: 852"
1725112074220,Mouse,Move,"X: 183, Y: 852"
1725112074321,Mouse,Move,"X: 183, Y: 852"
1725112074421,Mouse,Move,"X: 183, Y: 852"
1725112074521,Mouse,Move,"X: 183, Y: 852"
1725112074622,Mouse,Move,"X: 196, Y: 853"
1725112074722,Mouse,Move,"X: 269, Y: 850"
1725112074823,Mouse,Move,"X: 269, Y: 849"
1725112074923,Mouse,Move,"X: 269, Y: 849"
1725112075024,Mouse,Move,"X: 269, Y: 849"
1725112075125,Mouse,Move,"X: 269, Y: 849"
1725112075226,Mouse,Move,"X: 269, Y: 849"
1725112075326,Mouse,Move,"X: 269, Y: 849"
1725112075427,Mouse,Move,"X: 269, Y: 849"
1725112075527,Mouse,Move,"X: 269, Y: 849"
1725112075628,Mouse,Move,"X: 277, Y: 849"
1725112075729,Mouse,Move,"X: 345, Y: 850"
1725112075829,Mouse,Move,"X: 386, Y: 852"
1725112075929,Mouse,Move,"X: 386, Y: 852"
1725112076029,Mouse,Move,"X: 402, Y: 854"
1725112076130,Mouse,Move,"X: 402, Y: 854"
1725112076230,Mouse,Move,"X: 402, Y: 854"
1725112076330,Mouse,Move,"X: 402, Y: 854"
1725112076431,Mouse,Move,"X: 427, Y: 854"
1725112076531,Mouse,Move,"X: 513, Y: 858"
1725112076632,Mouse,Move,"X: 683, Y: 859"
1725112076733,Mouse,Move,"X: 701, Y: 859"
1725112076833,Mouse,Move,"X: 733, Y: 859"
1725112076934,Mouse,Move,"X: 793, Y: 860"
1725112077034,Mouse,Move,"X: 794, Y: 860"
1725112077135,Mouse,Move,"X: 794, Y: 860"
1725112077236,Mouse,Move,"X: 794, Y: 860"
1725112077337,Mouse,Move,"X: 794, Y: 860"
1725112077438,Mouse,Move,"X: 794, Y: 860"
1725112077538,Mouse,Move,"X: 794, Y: 860"
1725112077639,Mouse,Move,"X: 794, Y: 860"
1725112077740,Mouse,Move,"X: 794, Y: 860"
1725112077840,Mouse,Move,"X: 794, Y: 860"
1725112077941,Mouse,Move,"X: 794, Y: 860"
1725112078041,Mouse,Move,"X: 790, Y: 859"
1725112078142,Mouse,Move,"X: 788, Y: 859"
1725112078243,Mouse,Move,"X: 780, Y: 857"
1725112078343,Mouse,Move,"X: 758, Y: 851"
1725112078443,Mouse,Move,"X: 736, Y: 846"
1725112078544,Mouse,Move,"X: 717, Y: 845"
1725112078644,Mouse,Move,"X: 696, Y: 844"
1725112078745,Mouse,Move,"X: 664, Y: 844"
1725112078846,Mouse,Move,"X: 663, Y: 844"
1725112078946,Mouse,Move,"X: 614, Y: 841"
1725112079046,Mouse,Move,"X: 531, Y: 828"
1725112079147,Mouse,Move,"X: 490, Y: 824"
1725112079248,Mouse,Move,"X: 447, Y: 822"
1725112079348,Mouse,Move,"X: 442, Y: 820"
1725112079449,Mouse,Move,"X: 418, Y: 817"
1725112079549,Mouse,Move,"X: 418, Y: 817"
1725112079650,Mouse,Move,"X: 417, Y: 817"
1725112079750,Mouse,Move,"X: 355, Y: 826"
1725112079851,Mouse,Move,"X: 299, Y: 832"
1725112079951,Mouse,Move,"X: 270, Y: 836"
1725112080052,Mouse,Move,"X: 226, Y: 846"
1725112080152,Mouse,Move,"X: 179, Y: 855"
1725112080253,Mouse,Move,"X: 114, Y: 865"
1725112080354,Mouse,Move,"X: 68, Y: 873"
1725112080454,Mouse,Move,"X: 45, Y: 875"
1725112080554,Mouse,Move,"X: 27, Y: 875"
1725112080655,Mouse,Move,"X: 0, Y: 870"
1725112080755,Mouse,Move,"X: 0, Y: 866"
1725112080856,Mouse,Move,"X: 0, Y: 866"
1725112080956,Mouse,Move,"X: 0, Y: 866"
1725112081057,Mouse,Move,"X: 0, Y: 854"
1725112081157,Mouse,Move,"X: 0, Y: 834"
1725112081258,Mouse,Move,"X: 0, Y: 813"
1725112081358,Mouse,Move,"X: 0, Y: 812"
1725112081458,Mouse,Move,"X: 0, Y: 812"
1725112081559,Mouse,Move,"X: 0, Y: 812"
1725112081660,Mouse,Move,"X: 0, Y: 812"
1725112081760,Mouse,Move,"X: 14, Y: 814"
1725112081860,Mouse,Move,"X: 120, Y: 827"
1725112081961,Mouse,Move,"X: 210, Y: 828"
1725112082061,Mouse,Move,"X: 243, Y: 824"
1725112082162,Mouse,Move,"X: 442, Y: 822"
1725112082263,Mouse,Move,"X: 481, Y: 822"
1725112082363,Mouse,Move,"X: 487, Y: 822"
1725112082464,Mouse,Move,"X: 488, Y: 823"
1725112082564,Mouse,Move,"X: 476, Y: 850"
1725112082665,Mouse,Move,"X: 476, Y: 852"
1725112082766,Mouse,Move,"X: 476, Y: 852"
1725112082867,Mouse,Move,"X: 476, Y: 852"
1725112082968,Mouse,Move,"X: 487, Y: 855"
1725112083068,Mouse,Move,"X: 487, Y: 856"
1725112083169,Mouse,Move,"X: 487, Y: 856"
1725112083270,Mouse,Move,"X: 487, Y: 856"
1725112083371,Mouse,Move,"X: 487, Y: 856"
1725112083472,Mouse,Move,"X: 487, Y: 856"
1725112083572,Mouse,Move,"X: 487, Y: 856"
1725112083672,Mouse,Move,"X: 488, Y: 856"
1725112083773,Mouse,Move,"X: 488, Y: 856"
1725112083874,Mouse,Move,"X: 495, Y: 858"
1725112083974,Mouse,Move,"X: 506, Y: 861"
1725112084075,Mouse,Move,"X: 507, Y: 861"
1725112084175,Mouse,Move,"X: 507, Y: 861"
1725112084275,Mouse,Move,"X: 507, Y: 861"
1725112084375,Mouse,Move,"X: 507, Y: 861"
1725112084476,Mouse,Move,"X: 507, Y: 861"
1725112084577,Mouse,Move,"X: 507, Y: 861"
1725112084677,Mouse,Move,"X: 507, Y: 861"
1725112084778,Mouse,Move,"X: 507, Y: 861"
1725112084878,Mouse,Move,"X: 518, Y: 846"
1725112084979,Mouse,Move,"X: 563, Y: 782"
1725112085079,Mouse,Move,"X: 594, Y: 775"
1725112085167,Mouse,Click,Right
1725112085180,Mouse,Move,"X: 643, Y: 778"
1725112085281,Mouse,Move,"X: 714, Y: 811"
1725112085381,Mouse,Move,"X: 866, Y: 846"
1725112085481,Mouse,Move,"X: 866, Y: 847"
1725112085582,Mouse,Move,"X: 866, Y: 847"
1725112085682,Mouse,Move,"X: 877, Y: 845"
1725112085783,Mouse,Move,"X: 1166, Y: 860"
1725112085884,Mouse,Move,"X: 1228, Y: 871"
1725112085985,Mouse,Move,"X: 1247, Y: 875"
1725112086085,Mouse,Move,"X: 1248, Y: 876"
1725112086186,Mouse,Move,"X: 1248, Y: 876"
1725112086286,Mouse,Move,"X: 1248, Y: 876"
1725112086387,Mouse,Move,"X: 1205, Y: 874"
1725112086487,Mouse,Move,"X: 1123, Y: 874"
1725112086587,Mouse,Move,"X: 1103, Y: 875"
1725112086688,Mouse,Move,"X: 1090, Y: 876"
1725112086789,Mouse,Move,"X: 1063, Y: 878"
1725112086889,Mouse,Move,"X: 1050, Y: 881"
1725112086989,Mouse,Move,"X: 1050, Y: 881"
1725112087090,Mouse,Move,"X: 1050, Y: 881"
1725112087191,Mouse,Move,"X: 1050, Y: 881"
1725112087291,Mouse,Move,"X: 1050, Y: 881"
1725112087392,Mouse,Move,"X: 1050, Y: 881"
1725112087493,Mouse,Move,"X: 1050, Y: 882"
1725112087593,Mouse,Move,"X: 1145, Y: 898"
1725112087694,Mouse,Move,"X: 1150, Y: 900"
1725112087794,Mouse,Move,"X: 1187, Y: 909"
1725112087895,Mouse,Move,"X: 1187, Y: 909"
1725112087996,Mouse,Move,"X: 1222, Y: 908"
1725112088097,Mouse,Move,"X: 1289, Y: 902"
1725112088197,Mouse,Move,"X: 1296, Y: 902"
1725112088297,Mouse,Move,"X: 1296, Y: 902"
1725112088397,Mouse,Move,"X: 1298, Y: 902"
1725112088497,Mouse,Move,"X: 1342, Y: 902"
1725112088598,Mouse,Move,"X: 1433, Y: 898"
1725112088698,Mouse,Move,"X: 1438, Y: 898"
1725112088798,Mouse,Move,"X: 1456, Y: 887"
1725112088898,Mouse,Move,"X: 1515, Y: 876"
1725112088999,Mouse,Move,"X: 1526, Y: 875"
1725112089100,Mouse,Move,"X: 1547, Y: 869"
1725112089201,Mouse,Move,"X: 1547, Y: 869"
1725112089302,Mouse,Move,"X: 1431, Y: 865"
1725112089402,Mouse,Move,"X: 1262, Y: 880"
1725112089503,Mouse,Move,"X: 1262, Y: 880"
1725112089604,Mouse,Move,"X: 1262, Y: 883"
1725112089704,Mouse,Move,"X: 1254, Y: 904"
1725112089805,Mouse,Move,"X: 1254, Y: 904"
1725112089905,Mouse,Move,"X: 1254, Y: 904"
1725112090006,Mouse,Move,"X: 1234, Y: 900"
1725112090107,Mouse,Move,"X: 1233, Y: 896"
1725112090207,Mouse,Move,"X: 1233, Y: 896"
1725112090307,Mouse,Move,"X: 1233, Y: 896"
1725112090407,Mouse,Move,"X: 1233, Y: 896"
1725112090508,Mouse,Move,"X: 1233, Y: 896"
1725112090608,Mouse,Move,"X: 1233, Y: 896"
1725112090709,Mouse,Move,"X: 1233, Y: 896"
1725112090809,Mouse,Move,"X: 1233, Y: 896"
1725112090910,Mouse,Move,"X: 1207, Y: 896"
1725112091010,Mouse,Move,"X: 1183, Y: 895"
1725112091111,Mouse,Move,"X: 1183, Y: 895"
1725112091211,Mouse,Move,"X: 1183, Y: 895"
1725112091312,Mouse,Move,"X: 1183, Y: 895"
1725112091413,Mouse,Move,"X: 1183, Y: 895"
1725112091513,Mouse,Move,"X: 1183, Y: 895"
1725112091614,Mouse,Move,"X: 1183, Y: 895"
1725112091715,Mouse,Move,"X: 1183, Y: 895"
1725112091815,Mouse,Move,"X: 1245, Y: 876"
1725112091916,Mouse,Move,"X: 1334, Y: 867"
1725112092016,Mouse,Move,"X: 1346, Y: 863"
1725112092117,Mouse,Move,"X: 1363, Y: 854"
1725112092218,Mouse,Move,"X: 1400, Y: 844"
1725112092318,Mouse,Move,"X: 1400, Y: 844"
1725112092418,Mouse,Move,"X: 1400, Y: 844"
1725112092519,Mouse,Move,"X: 1420, Y: 858"
1725112092619,Mouse,Move,"X: 1354, Y: 892"
1725112092719,Mouse,Move,"X: 1348, Y: 894"
1725112092820,Mouse,Move,"X: 1348, Y: 894"
1725112092921,Mouse,Move,"X: 1348, Y: 894"
1725112093021,Mouse,Move,"X: 1347, Y: 894"
1725112093122,Mouse,Move,"X: 1329, Y: 894"
1725112093222,Mouse,Move,"X: 1329, Y: 894"
1725112093322,Mouse,Move,"X: 1329, Y: 894"
1725112093423,Mouse,Move,"X: 1329, Y: 894"
1725112093524,Mouse,Move,"X: 1329, Y: 894"
1725112093625,Mouse,Move,"X: 1329, Y: 894"
1725112093726,Mouse,Move,"X: 1329, Y: 894"
1725112093826,Mouse,Move,"X: 1329, Y: 894"
1725112093927,Mouse,Move,"X: 1329, Y: 894"
1725112094027,Mouse,Move,"X: 1329, Y: 894"
1725112094128,Mouse,Move,"X: 1326, Y: 872"
1725112094229,Mouse,Move,"X: 1361, Y: 845"
1725112094330,Mouse,Move,"X: 1361, Y: 845"
1725112094430,Mouse,Move,"X: 1361, Y: 845"
1725112094531,Mouse,Move,"X: 1361, Y: 845"
1725112094631,Mouse,Move,"X: 1361, Y: 845"
1725112094732,Mouse,Move,"X: 1361, Y: 845"
1725112094832,Mouse,Move,"X: 1390, Y: 830"
1725112094933,Mouse,Move,"X: 1516, Y: 812"
1725112095034,Mouse,Move,"X: 1516, Y: 812"
1725112095135,Mouse,Move,"X: 1516, Y: 812"
1725112095235,Mouse,Move,"X: 1516, Y: 806"
1725112095336,Mouse,Move,"X: 1524, Y: 809"
1725112095437,Mouse,Move,"X: 1526, Y: 810"
1725112095538,Mouse,Move,"X: 1526, Y: 810"
1725112095638,Mouse,Move,"X: 1526, Y: 810"
1725112095739,Mouse,Move,"X: 1526, Y: 810"
1725112095840,Mouse,Move,"X: 1526, Y: 810"
1725112095940,Mouse,Move,"X: 1535, Y: 811"
1725112096041,Mouse,Move,"X: 1592, Y: 811"
1725112096141,Mouse,Move,"X: 1646, Y: 806"
1725112096242,Mouse,Move,"X: 1646, Y: 806"
1725112096342,Mouse,Move,"X: 1646, Y: 806"
1725112096443,Mouse,Move,"X: 1646, Y: 806"
1725112096543,Mouse,Move,"X: 1646, Y: 806"
1725112096644,Mouse,Move,"X: 1646, Y: 806"
1725112096744,Mouse,Move,"X: 1647, Y: 808"
1725112096844,Mouse,Move,"X: 1641, Y: 813"
1725112096945,Mouse,Move,"X: 1641, Y: 813"
1725112097046,Mouse,Move,"X: 1600, Y: 799"
1725112097147,Mouse,Move,"X: 1529, Y: 791"
1725112097248,Mouse,Move,"X: 1527, Y: 791"
1725112097349,Mouse,Move,"X: 1527, Y: 791"
1725112097449,Mouse,Move,"X: 1527, Y: 791"
1725112097550,Mouse,Move,"X: 1538, Y: 791"
1725112097650,Mouse,Move,"X: 1539, Y: 791"
1725112097750,Mouse,Move,"X: 1539, Y: 791"
1725112097851,Mouse,Move,"X: 1539, Y: 791"
1725112097952,Mouse,Move,"X: 1539, Y: 791"
1725112098053,Mouse,Move,"X: 1539, Y: 791"
1725112098153,Mouse,Move,"X: 1539, Y: 791"
1725112098254,Mouse,Move,"X: 1539, Y: 791"
1725112098355,Mouse,Move,"X: 1539, Y: 791"
1725112098456,Mouse,Move,"X: 1539, Y: 791"
1725112098556,Mouse,Move,"X: 1539, Y: 791"
1725112098656,Mouse,Move,"X: 1524, Y: 799"
1725112098757,Mouse,Move,"X: 1512, Y: 806"
1725112098858,Mouse,Move,"X: 1512, Y: 806"
1725112098958,Mouse,Move,"X: 1512, Y: 806"
1725112099059,Mouse,Move,"X: 1512, Y: 806"
1725112099160,Mouse,Move,"X: 1512, Y: 806"
1725112099260,Mouse,Move,"X: 1512, Y: 806"
1725112099361,Mouse,Move,"X: 1512, Y: 806"
1725112099462,Mouse,Move,"X: 1512, Y: 806"
1725112099563,Mouse,Move,"X: 1512, Y: 806"
1725112099663,Mouse,Move,"X: 1512, Y: 806"
1725112099764,Mouse,Move,"X: 1512, Y: 806"
1725112099865,Mouse,Move,"X: 1512, Y: 806"
1725112099966,Mouse,Move,"X: 1512, Y: 806"
1725112100067,Mouse,Move,"X: 1512, Y: 806"
1725112100168,Mouse,Move,"X: 1512, Y: 806"
1725112100269,Mouse,Move,"X: 1512, Y: 806"
1725112100370,Mouse,Move,"X: 1512, Y: 806"
1725112100471,Mouse,Move,"X: 1512, Y: 806"
1725112100572,Mouse,Move,"X: 1512, Y: 806"
1725112100673,Mouse,Move,"X: 1512, Y: 806"
1725112100773,Mouse,Move,"X: 1493, Y: 807"
1725112100874,Mouse,Move,"X: 1489, Y: 808"
1725112100974,Mouse,Move,"X: 1472, Y: 810"
1725112101075,Mouse,Move,"X: 1459, Y: 810"
1725112101176,Mouse,Move,"X: 1459, Y: 810"
1725112101277,Mouse,Move,"X: 1459, Y: 810"
1725112101378,Mouse,Move,"X: 1459, Y: 810"
1725112101478,Mouse,Move,"X: 1459, Y: 810"
1725112101579,Mouse,Move,"X: 1459, Y: 810"
1725112101679,Mouse,Move,"X: 1459, Y: 810"
1725112101780,Mouse,Move,"X: 1459, Y: 810"
1725112101881,Mouse,Move,"X: 1473, Y: 814"
1725112101981,Mouse,Move,"X: 1490, Y: 815"
1725112102082,Mouse,Move,"X: 1502, Y: 814"
1725112102182,Mouse,Move,"X: 1524, Y: 811"
1725112102282,Mouse,Move,"X: 1536, Y: 811"
1725112102383,Mouse,Move,"X: 1543, Y: 811"
1725112102483,Mouse,Move,"X: 1547, Y: 811"
1725112102583,Mouse,Move,"X: 1547, Y: 811"
1725112102683,Mouse,Move,"X: 1547, Y: 811"
1725112102784,Mouse,Move,"X: 1548, Y: 811"
1725112102884,Mouse,Move,"X: 1556, Y: 811"
1725112102985,Mouse,Move,"X: 1556, Y: 811"
1725112103086,Mouse,Move,"X: 1568, Y: 811"
1725112103186,Mouse,Move,"X: 1591, Y: 811"
1725112103287,Mouse,Move,"X: 1603, Y: 810"
1725112103388,Mouse,Move,"X: 1610, Y: 809"
1725112103489,Mouse,Move,"X: 1631, Y: 806"
1725112103589,Mouse,Move,"X: 1649, Y: 805"
1725112103690,Mouse,Move,"X: 1658, Y: 803"
1725112103790,Mouse,Move,"X: 1663, Y: 803"
1725112103890,Mouse,Move,"X: 1679, Y: 802"
1725112103990,Mouse,Move,"X: 1699, Y: 802"
1725112104091,Mouse,Move,"X: 1733, Y: 803"
1725112104192,Mouse,Move,"X: 1733, Y: 803"
1725112104292,Mouse,Move,"X: 1733, Y: 803"
1725112104392,Mouse,Move,"X: 1733, Y: 803"
1725112104492,Mouse,Move,"X: 1733, Y: 803"
1725112104593,Mouse,Move,"X: 1733, Y: 803"
1725112104693,Mouse,Move,"X: 1733, Y: 803"
1725112104794,Mouse,Move,"X: 1730, Y: 802"
1725112104895,Mouse,Move,"X: 1726, Y: 800"
1725112104995,Mouse,Move,"X: 1710, Y: 799"
1725112105095,Mouse,Move,"X: 1709, Y: 799"
