Time (ms),Device,Action,Details
1747487459764,Mouse,Move,"X: 0, Y: 1106"
1747487459864,Mouse,Move,"X: 0, Y: 1111"
1747487459965,Mouse,Move,"X: 7, Y: 1112"
1747487460065,Mouse,Move,"X: 7, Y: 1112"
1747487460165,Mouse,Move,"X: 3, Y: 1110"
1747487460266,Mouse,Move,"X: 0, Y: 1107"
1747487460366,Mouse,Move,"X: 0, Y: 1107"
1747487460466,Mouse,Move,"X: 0, Y: 1107"
1747487460567,Mouse,Move,"X: 0, Y: 1107"
1747487460667,Mouse,Move,"X: 0, Y: 1107"
1747487460767,Mouse,Move,"X: 0, Y: 1107"
1747487460868,Mouse,Move,"X: 0, Y: 1107"
1747487460968,Mouse,Move,"X: 0, Y: 1107"
1747487461068,Mouse,Move,"X: 0, Y: 1107"
1747487461169,Mouse,Move,"X: 0, Y: 1107"
1747487461270,Mouse,Move,"X: 0, Y: 1107"
1747487461370,Mouse,Move,"X: 0, Y: 1121"
1747487461470,Mouse,Move,"X: 0, Y: 1129"
1747487461571,Mouse,Move,"X: 0, Y: 1129"
1747487461671,Mouse,Move,"X: 0, Y: 1139"
1747487461772,Mouse,Move,"X: 0, Y: 1139"
1747487461872,Mouse,Move,"X: 0, Y: 1140"
1747487461972,Mouse,Move,"X: 0, Y: 1137"
1747487462073,Mouse,Move,"X: 0, Y: 1137"
1747487462173,Mouse,Move,"X: 0, Y: 1150"
1747487462273,Mouse,Move,"X: 1, Y: 1152"
1747487462374,Mouse,Move,"X: 15, Y: 1158"
1747487462474,Mouse,Move,"X: 22, Y: 1159"
1747487462574,Mouse,Move,"X: 26, Y: 1159"
1747487462675,Mouse,Move,"X: 38, Y: 1161"
1747487462775,Mouse,Move,"X: 71, Y: 1162"
1747487462875,Mouse,Move,"X: 94, Y: 1155"
1747487462976,Mouse,Move,"X: 199, Y: 1149"
1747487463076,Mouse,Move,"X: 278, Y: 1144"
1747487463176,Mouse,Move,"X: 279, Y: 1144"
1747487463277,Mouse,Move,"X: 279, Y: 1144"
1747487463377,Mouse,Move,"X: 279, Y: 1144"
1747487463477,Mouse,Move,"X: 272, Y: 1149"
1747487463577,Mouse,Move,"X: 293, Y: 1156"
1747487463678,Mouse,Move,"X: 293, Y: 1157"
1747487463778,Mouse,Move,"X: 96, Y: 1195"
1747487463878,Mouse,Move,"X: 0, Y: 1363"
1747487463979,Mouse,Move,"X: 0, Y: 1348"
1747487464079,Mouse,Move,"X: 0, Y: 1347"
1747487464179,Mouse,Move,"X: 0, Y: 1388"
1747487464280,Mouse,Move,"X: 0, Y: 1439"
1747487464380,Mouse,Move,"X: 0, Y: 1436"
1747487464480,Mouse,Move,"X: 0, Y: 1436"
1747487464580,Mouse,Move,"X: 0, Y: 1439"
1747487464681,Mouse,Move,"X: 0, Y: 1439"
1747487464781,Mouse,Move,"X: 0, Y: 1439"
1747487464881,Mouse,Move,"X: 0, Y: 1439"
1747487464981,Mouse,Move,"X: 0, Y: 1439"
1747487465082,Mouse,Move,"X: 59, Y: 1433"
1747487465182,Mouse,Move,"X: 177, Y: 1415"
1747487465283,Mouse,Move,"X: 197, Y: 1414"
1747487465383,Mouse,Move,"X: 197, Y: 1414"
1747487465483,Mouse,Move,"X: 197, Y: 1414"
1747487465584,Mouse,Move,"X: 197, Y: 1414"
1747487465684,Mouse,Move,"X: 197, Y: 1414"
1747487465784,Mouse,Move,"X: 197, Y: 1414"
1747487465885,Mouse,Move,"X: 200, Y: 1414"
1747487465985,Mouse,Move,"X: 208, Y: 1414"
1747487466085,Mouse,Move,"X: 208, Y: 1414"
1747487466186,Mouse,Move,"X: 208, Y: 1414"
1747487466286,Mouse,Move,"X: 224, Y: 1412"
1747487466386,Mouse,Move,"X: 235, Y: 1405"
1747487466487,Mouse,Move,"X: 186, Y: 1410"
1747487466587,Mouse,Move,"X: 0, Y: 1408"
1747487466688,Mouse,Move,"X: 0, Y: 1385"
1747487466788,Mouse,Move,"X: 0, Y: 1385"
1747487466888,Mouse,Move,"X: 1, Y: 1378"
1747487466988,Mouse,Move,"X: 0, Y: 1375"
1747487467089,Mouse,Move,"X: 0, Y: 1350"
1747487467189,Mouse,Move,"X: 0, Y: 1343"
1747487467289,Mouse,Move,"X: 0, Y: 1334"
1747487467389,Mouse,Move,"X: 0, Y: 1334"
1747487467490,Mouse,Move,"X: 0, Y: 1334"
1747487467590,Mouse,Move,"X: 0, Y: 1334"
1747487467691,Mouse,Move,"X: 12, Y: 1338"
1747487467791,Mouse,Move,"X: 54, Y: 1351"
1747487467891,Mouse,Move,"X: 101, Y: 1359"
1747487467991,Mouse,Move,"X: 119, Y: 1365"
1747487468092,Mouse,Move,"X: 119, Y: 1365"
1747487468192,Mouse,Move,"X: 119, Y: 1365"
1747487468293,Mouse,Move,"X: 121, Y: 1365"
1747487468393,Mouse,Move,"X: 124, Y: 1359"
1747487468493,Mouse,Move,"X: 124, Y: 1359"
1747487468593,Mouse,Move,"X: 124, Y: 1359"
1747487468694,Mouse,Move,"X: 124, Y: 1359"
1747487468794,Mouse,Move,"X: 124, Y: 1359"
1747487468894,Mouse,Move,"X: 124, Y: 1359"
1747487468994,Mouse,Move,"X: 126, Y: 1358"
1747487469095,Mouse,Move,"X: 244, Y: 1310"
1747487469195,Mouse,Move,"X: 430, Y: 1250"
1747487469295,Mouse,Move,"X: 641, Y: 1183"
1747487469395,Mouse,Move,"X: 805, Y: 1144"
1747487469496,Mouse,Move,"X: 850, Y: 1134"
1747487469596,Mouse,Move,"X: 826, Y: 1150"
1747487469696,Mouse,Move,"X: 826, Y: 1150"
1747487469797,Mouse,Move,"X: 826, Y: 1150"
1747487469897,Mouse,Move,"X: 833, Y: 1145"
1747487469998,Mouse,Move,"X: 838, Y: 1140"
1747487470098,Mouse,Move,"X: 838, Y: 1140"
1747487470198,Mouse,Move,"X: 838, Y: 1140"
1747487470298,Mouse,Move,"X: 838, Y: 1140"
1747487470399,Mouse,Move,"X: 838, Y: 1140"
1747487470499,Mouse,Move,"X: 838, Y: 1140"
1747487470600,Mouse,Move,"X: 838, Y: 1140"
1747487470700,Mouse,Move,"X: 838, Y: 1140"
1747487470800,Mouse,Move,"X: 838, Y: 1140"
1747487470901,Mouse,Move,"X: 838, Y: 1140"
1747487471001,Mouse,Move,"X: 838, Y: 1140"
1747487471101,Mouse,Move,"X: 838, Y: 1140"
1747487471202,Mouse,Move,"X: 838, Y: 1140"
1747487471302,Mouse,Move,"X: 838, Y: 1140"
1747487471403,Mouse,Move,"X: 838, Y: 1140"
1747487471503,Mouse,Move,"X: 838, Y: 1140"
1747487471604,Mouse,Move,"X: 838, Y: 1140"
1747487471704,Mouse,Move,"X: 838, Y: 1140"
1747487471804,Mouse,Move,"X: 838, Y: 1140"
1747487471904,Mouse,Move,"X: 838, Y: 1140"
1747487472004,Mouse,Move,"X: 838, Y: 1140"
1747487472105,Mouse,Move,"X: 838, Y: 1140"
1747487472205,Mouse,Move,"X: 838, Y: 1140"
1747487472306,Mouse,Move,"X: 838, Y: 1140"
1747487472406,Mouse,Move,"X: 838, Y: 1140"
1747487472507,Mouse,Move,"X: 838, Y: 1140"
1747487472607,Mouse,Move,"X: 838, Y: 1140"
1747487472707,Mouse,Move,"X: 838, Y: 1140"
1747487472808,Mouse,Move,"X: 838, Y: 1140"
1747487472908,Mouse,Move,"X: 838, Y: 1140"
1747487473009,Mouse,Move,"X: 838, Y: 1140"
1747487473109,Mouse,Move,"X: 838, Y: 1140"
1747487473210,Mouse,Move,"X: 838, Y: 1140"
1747487473311,Mouse,Move,"X: 838, Y: 1140"
1747487473411,Mouse,Move,"X: 838, Y: 1140"
1747487473512,Mouse,Move,"X: 838, Y: 1140"
1747487473612,Mouse,Move,"X: 838, Y: 1140"
1747487473712,Mouse,Move,"X: 838, Y: 1140"
1747487473813,Mouse,Move,"X: 842, Y: 1234"
1747487473913,Mouse,Move,"X: 820, Y: 1344"
1747487474013,Mouse,Move,"X: 818, Y: 1367"
1747487474114,Mouse,Move,"X: 843, Y: 1351"
1747487474214,Mouse,Move,"X: 891, Y: 1302"
1747487474315,Mouse,Move,"X: 891, Y: 1310"
1747487474415,Mouse,Move,"X: 880, Y: 1349"
1747487474515,Mouse,Move,"X: 847, Y: 1385"
1747487474615,Mouse,Move,"X: 861, Y: 1316"
1747487474716,Mouse,Move,"X: 945, Y: 1116"
1747487474816,Mouse,Move,"X: 978, Y: 1045"
1747487474916,Mouse,Move,"X: 984, Y: 1038"
1747487474916,Mouse,Click,Left
1747487475016,Mouse,Move,"X: 961, Y: 1062"
1747487475117,Mouse,Move,"X: 961, Y: 1062"
1747487475217,Mouse,Move,"X: 961, Y: 1056"
1747487475317,Mouse,Move,"X: 1082, Y: 937"
1747487475417,Mouse,Move,"X: 1292, Y: 756"
1747487475518,Mouse,Move,"X: 1400, Y: 604"
1747487475618,Mouse,Move,"X: 1435, Y: 537"
1747487475719,Mouse,Move,"X: 1440, Y: 501"
1747487475819,Mouse,Move,"X: 1440, Y: 501"
1747487475920,Mouse,Move,"X: 1440, Y: 501"
1747487476020,Mouse,Move,"X: 1440, Y: 501"
1747487476121,Mouse,Move,"X: 1440, Y: 501"
1747487476221,Mouse,Move,"X: 1440, Y: 501"
1747487476321,Mouse,Move,"X: 1440, Y: 501"
1747487476421,Mouse,Move,"X: 1440, Y: 501"
1747487476522,Mouse,Move,"X: 1441, Y: 501"
1747487476622,Mouse,Move,"X: 1458, Y: 489"
1747487476722,Mouse,Move,"X: 1464, Y: 482"
1747487476822,Mouse,Move,"X: 1477, Y: 469"
1747487476922,Mouse,Move,"X: 1485, Y: 463"
1747487477023,Mouse,Move,"X: 1485, Y: 463"
1747487477124,Mouse,Move,"X: 1486, Y: 463"
1747487477224,Mouse,Move,"X: 1486, Y: 463"
1747487477324,Mouse,Move,"X: 1486, Y: 465"
1747487477425,Mouse,Move,"X: 1486, Y: 473"
1747487477525,Mouse,Move,"X: 1486, Y: 476"
1747487477626,Mouse,Move,"X: 1486, Y: 476"
1747487477726,Mouse,Move,"X: 1486, Y: 476"
1747487477826,Mouse,Move,"X: 1486, Y: 476"
1747487477927,Mouse,Move,"X: 1486, Y: 476"
1747487478027,Mouse,Move,"X: 1486, Y: 476"
1747487478127,Mouse,Move,"X: 1491, Y: 488"
1747487478227,Mouse,Move,"X: 1493, Y: 492"
1747487478328,Mouse,Move,"X: 1527, Y: 532"
1747487478428,Mouse,Move,"X: 1547, Y: 566"
1747487478529,Mouse,Move,"X: 1557, Y: 588"
1747487478629,Mouse,Move,"X: 1559, Y: 623"
1747487478729,Mouse,Move,"X: 1562, Y: 653"
1747487478829,Mouse,Move,"X: 1568, Y: 687"
1747487478930,Mouse,Move,"X: 1569, Y: 691"
1747487479030,Mouse,Move,"X: 1569, Y: 691"
1747487479130,Mouse,Move,"X: 1569, Y: 691"
1747487479231,Mouse,Move,"X: 1569, Y: 691"
1747487479331,Mouse,Move,"X: 1569, Y: 691"
1747487479431,Mouse,Move,"X: 1569, Y: 691"
1747487479532,Mouse,Move,"X: 1569, Y: 691"
1747487479632,Mouse,Move,"X: 1569, Y: 691"
1747487479733,Mouse,Move,"X: 1570, Y: 691"
1747487479833,Mouse,Move,"X: 1577, Y: 691"
1747487479933,Mouse,Move,"X: 1592, Y: 690"
1747487480034,Mouse,Move,"X: 1600, Y: 690"
1747487480134,Mouse,Move,"X: 1575, Y: 715"
1747487480234,Mouse,Move,"X: 1534, Y: 748"
1747487480334,Mouse,Move,"X: 1504, Y: 774"
1747487480435,Mouse,Move,"X: 1504, Y: 774"
1747487480535,Mouse,Move,"X: 1504, Y: 775"
1747487480635,Mouse,Move,"X: 1504, Y: 775"
1747487480736,Mouse,Move,"X: 1504, Y: 775"
1747487480836,Mouse,Move,"X: 1504, Y: 775"
1747487480936,Mouse,Move,"X: 1486, Y: 715"
1747487481036,Mouse,Move,"X: 1477, Y: 600"
1747487481137,Mouse,Move,"X: 1479, Y: 553"
1747487481237,Mouse,Move,"X: 1478, Y: 521"
1747487481337,Mouse,Move,"X: 1478, Y: 515"
1747487481438,Mouse,Move,"X: 1480, Y: 501"
1747487481538,Mouse,Move,"X: 1480, Y: 501"
1747487481639,Mouse,Move,"X: 1480, Y: 501"
1747487481740,Mouse,Move,"X: 1480, Y: 501"
1747487481840,Mouse,Move,"X: 1480, Y: 501"
1747487481941,Mouse,Move,"X: 1480, Y: 501"
1747487482041,Mouse,Move,"X: 1480, Y: 501"
1747487482141,Mouse,Move,"X: 1480, Y: 501"
1747487482242,Mouse,Move,"X: 1480, Y: 501"
1747487482342,Mouse,Move,"X: 1480, Y: 501"
1747487482442,Mouse,Move,"X: 1467, Y: 500"
1747487482543,Mouse,Move,"X: 1461, Y: 500"
1747487482643,Mouse,Move,"X: 1461, Y: 500"
1747487482743,Mouse,Move,"X: 1461, Y: 509"
1747487482844,Mouse,Move,"X: 1461, Y: 511"
1747487482944,Mouse,Move,"X: 1461, Y: 511"
1747487483044,Mouse,Move,"X: 1461, Y: 511"
1747487483145,Mouse,Move,"X: 1461, Y: 512"
1747487483245,Mouse,Move,"X: 1461, Y: 512"
1747487483346,Mouse,Move,"X: 1461, Y: 512"
1747487483446,Mouse,Move,"X: 1461, Y: 512"
1747487483546,Mouse,Move,"X: 1461, Y: 513"
1747487483647,Mouse,Move,"X: 1461, Y: 513"
1747487483747,Mouse,Move,"X: 1461, Y: 514"
1747487483848,Mouse,Move,"X: 1461, Y: 515"
1747487483948,Mouse,Move,"X: 1460, Y: 532"
1747487484048,Mouse,Move,"X: 1450, Y: 563"
1747487484148,Mouse,Move,"X: 1445, Y: 575"
1747487484249,Mouse,Move,"X: 1392, Y: 666"
1747487484349,Mouse,Move,"X: 1387, Y: 672"
1747487484449,Mouse,Move,"X: 1387, Y: 672"
1747487484550,Mouse,Move,"X: 1387, Y: 672"
1747487484650,Mouse,Move,"X: 1387, Y: 672"
1747487484751,Mouse,Move,"X: 1387, Y: 672"
1747487484851,Mouse,Move,"X: 1386, Y: 674"
1747487484951,Mouse,Move,"X: 1364, Y: 708"
1747487485052,Mouse,Move,"X: 1361, Y: 715"
1747487485152,Mouse,Move,"X: 1361, Y: 715"
1747487485252,Mouse,Move,"X: 1361, Y: 715"
1747487485353,Mouse,Move,"X: 1361, Y: 716"
1747487485453,Mouse,Move,"X: 1361, Y: 716"
1747487485554,Mouse,Move,"X: 1361, Y: 716"
1747487485654,Mouse,Move,"X: 1284, Y: 751"
1747487485754,Mouse,Move,"X: 974, Y: 818"
1747487485855,Mouse,Move,"X: 895, Y: 824"
1747487485955,Mouse,Move,"X: 895, Y: 824"
1747487486055,Mouse,Move,"X: 901, Y: 825"
1747487486155,Mouse,Move,"X: 925, Y: 822"
1747487486256,Mouse,Move,"X: 943, Y: 819"
1747487486356,Mouse,Move,"X: 977, Y: 811"
1747487486456,Mouse,Move,"X: 978, Y: 811"
1747487486557,Mouse,Move,"X: 989, Y: 807"
1747487486657,Mouse,Move,"X: 999, Y: 804"
1747487486757,Mouse,Move,"X: 999, Y: 804"
1747487486858,Mouse,Move,"X: 1001, Y: 804"
1747487486958,Mouse,Move,"X: 1325, Y: 830"
1747487487059,Mouse,Move,"X: 1401, Y: 832"
1747487487159,Mouse,Move,"X: 1401, Y: 832"
1747487487260,Mouse,Move,"X: 1394, Y: 858"
1747487487360,Mouse,Move,"X: 1378, Y: 875"
1747487487460,Mouse,Move,"X: 1312, Y: 885"
1747487487561,Mouse,Move,"X: 1266, Y: 896"
1747487487661,Mouse,Move,"X: 1266, Y: 897"
1747487487761,Mouse,Move,"X: 1266, Y: 897"
1747487487861,Mouse,Move,"X: 1266, Y: 897"
1747487487962,Mouse,Move,"X: 1266, Y: 897"
1747487488062,Mouse,Move,"X: 1266, Y: 897"
1747487488163,Mouse,Move,"X: 1266, Y: 897"
1747487488263,Mouse,Move,"X: 1266, Y: 899"
1747487488363,Mouse,Move,"X: 1266, Y: 900"
1747487488463,Mouse,Move,"X: 1274, Y: 907"
1747487488564,Mouse,Move,"X: 1279, Y: 910"
1747487488664,Mouse,Move,"X: 1279, Y: 911"
1747487488765,Mouse,Move,"X: 1279, Y: 911"
1747487488865,Mouse,Move,"X: 1279, Y: 911"
1747487488965,Mouse,Move,"X: 1279, Y: 911"
1747487489066,Mouse,Move,"X: 1279, Y: 911"
1747487489166,Mouse,Move,"X: 1279, Y: 911"
1747487489266,Mouse,Move,"X: 1279, Y: 911"
1747487489367,Mouse,Move,"X: 1279, Y: 911"
1747487489467,Mouse,Move,"X: 1279, Y: 911"
1747487489567,Mouse,Move,"X: 1279, Y: 911"
1747487489668,Mouse,Move,"X: 1279, Y: 911"
1747487489768,Mouse,Move,"X: 1279, Y: 911"
1747487489868,Mouse,Move,"X: 1279, Y: 911"
1747487489969,Mouse,Move,"X: 1279, Y: 911"
1747487490069,Mouse,Move,"X: 1280, Y: 911"
1747487490170,Mouse,Move,"X: 1295, Y: 914"
1747487490270,Mouse,Move,"X: 1295, Y: 914"
1747487490371,Mouse,Move,"X: 1295, Y: 914"
1747487490471,Mouse,Move,"X: 1295, Y: 914"
1747487490571,Mouse,Move,"X: 1295, Y: 914"
1747487490671,Mouse,Move,"X: 1295, Y: 914"
1747487490772,Mouse,Move,"X: 1295, Y: 914"
1747487490872,Mouse,Move,"X: 1295, Y: 914"
1747487490973,Mouse,Move,"X: 1295, Y: 914"
1747487491073,Mouse,Move,"X: 1295, Y: 914"
1747487491173,Mouse,Move,"X: 1295, Y: 914"
1747487491274,Mouse,Move,"X: 1295, Y: 914"
1747487491374,Mouse,Move,"X: 1295, Y: 914"
1747487491474,Mouse,Move,"X: 1295, Y: 914"
1747487491575,Mouse,Move,"X: 1295, Y: 914"
1747487491675,Mouse,Move,"X: 1295, Y: 914"
1747487491775,Mouse,Move,"X: 1295, Y: 914"
1747487491876,Mouse,Move,"X: 1295, Y: 914"
1747487491976,Mouse,Move,"X: 1295, Y: 914"
1747487492077,Mouse,Move,"X: 1295, Y: 914"
1747487492177,Mouse,Move,"X: 1295, Y: 914"
1747487492277,Mouse,Move,"X: 1295, Y: 914"
1747487492378,Mouse,Move,"X: 1295, Y: 914"
1747487492478,Mouse,Move,"X: 1295, Y: 914"
1747487492578,Mouse,Move,"X: 1294, Y: 914"
1747487492679,Mouse,Move,"X: 1292, Y: 913"
1747487492779,Mouse,Move,"X: 1284, Y: 908"
1747487492879,Mouse,Move,"X: 1283, Y: 907"
1747487492980,Mouse,Move,"X: 1283, Y: 907"
1747487493080,Mouse,Move,"X: 1283, Y: 907"
1747487493149,Mouse,Click,Left
1747487493180,Mouse,Move,"X: 1283, Y: 907"
1747487493281,Mouse,Move,"X: 1283, Y: 906"
1747487493381,Mouse,Move,"X: 1283, Y: 906"
1747487493482,Mouse,Move,"X: 1283, Y: 906"
1747487493582,Mouse,Move,"X: 1289, Y: 913"
1747487493682,Mouse,Move,"X: 1289, Y: 913"
1747487493782,Mouse,Move,"X: 1289, Y: 913"
1747487493883,Mouse,Move,"X: 1268, Y: 918"
1747487493983,Mouse,Move,"X: 1268, Y: 918"
1747487494084,Mouse,Move,"X: 1268, Y: 918"
1747487494184,Mouse,Move,"X: 1268, Y: 918"
1747487494284,Mouse,Move,"X: 1268, Y: 918"
1747487494385,Mouse,Move,"X: 1275, Y: 921"
1747487494485,Mouse,Move,"X: 1292, Y: 935"
1747487494585,Mouse,Move,"X: 1289, Y: 942"
1747487494685,Mouse,Move,"X: 1274, Y: 949"
1747487494786,Mouse,Move,"X: 1279, Y: 923"
1747487494886,Mouse,Move,"X: 1287, Y: 907"
1747487494987,Mouse,Move,"X: 1330, Y: 792"
1747487495087,Mouse,Move,"X: 1336, Y: 781"
1747487495188,Mouse,Move,"X: 1336, Y: 781"
1747487495288,Mouse,Move,"X: 1336, Y: 781"
1747487495388,Mouse,Move,"X: 1347, Y: 785"
1747487495489,Mouse,Move,"X: 1358, Y: 808"
1747487495589,Mouse,Move,"X: 1358, Y: 808"
1747487495689,Mouse,Move,"X: 1358, Y: 808"
1747487495790,Mouse,Move,"X: 1361, Y: 808"
1747487495890,Mouse,Move,"X: 1363, Y: 804"
1747487495990,Mouse,Move,"X: 1363, Y: 804"
1747487496090,Mouse,Move,"X: 1363, Y: 804"
1747487496191,Mouse,Move,"X: 1363, Y: 804"
1747487496292,Mouse,Move,"X: 1363, Y: 803"
1747487496392,Mouse,Move,"X: 1363, Y: 803"
1747487496492,Mouse,Move,"X: 1363, Y: 803"
1747487496593,Mouse,Move,"X: 1363, Y: 803"
1747487496693,Mouse,Move,"X: 1363, Y: 803"
1747487496794,Mouse,Move,"X: 1363, Y: 803"
1747487496894,Mouse,Move,"X: 1363, Y: 803"
1747487496995,Mouse,Move,"X: 1363, Y: 803"
1747487497095,Mouse,Move,"X: 1375, Y: 799"
1747487497195,Mouse,Move,"X: 1386, Y: 789"
1747487497295,Mouse,Move,"X: 1386, Y: 789"
1747487497396,Mouse,Move,"X: 1384, Y: 782"
1747487497496,Mouse,Move,"X: 1388, Y: 780"
1747487497596,Mouse,Move,"X: 1388, Y: 780"
1747487497697,Mouse,Move,"X: 1388, Y: 780"
1747487497797,Mouse,Move,"X: 1388, Y: 780"
1747487497897,Mouse,Move,"X: 1418, Y: 777"
1747487497998,Mouse,Move,"X: 1557, Y: 777"
1747487498098,Mouse,Move,"X: 1960, Y: 753"
1747487498199,Mouse,Move,"X: 2437, Y: 701"
1747487498299,Mouse,Move,"X: 2540, Y: 709"
1747487498399,Mouse,Move,"X: 2540, Y: 709"
1747487498500,Mouse,Move,"X: 2540, Y: 709"
1747487498600,Mouse,Move,"X: 2535, Y: 710"
1747487498700,Mouse,Move,"X: 2536, Y: 708"
1747487498801,Mouse,Move,"X: 3246, Y: 721"
1747487498901,Mouse,Move,"X: 3439, Y: 700"
1747487499002,Mouse,Move,"X: 3439, Y: 700"
1747487499102,Mouse,Move,"X: 3439, Y: 700"
1747487499203,Mouse,Move,"X: 3439, Y: 693"
1747487499303,Mouse,Move,"X: 3439, Y: 690"
1747487499403,Mouse,Move,"X: 3439, Y: 690"
1747487499503,Mouse,Move,"X: 3439, Y: 701"
1747487499603,Mouse,Move,"X: 3439, Y: 698"
1747487499704,Mouse,Move,"X: 3439, Y: 693"
1747487499804,Mouse,Move,"X: 3439, Y: 692"
1747487499904,Mouse,Move,"X: 3439, Y: 692"
1747487500005,Mouse,Move,"X: 3439, Y: 692"
1747487500105,Mouse,Move,"X: 3439, Y: 694"
1747487500205,Mouse,Move,"X: 3439, Y: 670"
1747487500305,Mouse,Move,"X: 3387, Y: 660"
1747487500406,Mouse,Move,"X: 3387, Y: 660"
1747487500506,Mouse,Move,"X: 3387, Y: 660"
1747487500606,Mouse,Move,"X: 3278, Y: 676"
1747487500707,Mouse,Move,"X: 1730, Y: 726"
1747487500807,Mouse,Move,"X: 1201, Y: 694"
1747487500908,Mouse,Move,"X: 1201, Y: 694"
1747487501008,Mouse,Move,"X: 1196, Y: 692"
1747487501108,Mouse,Move,"X: 871, Y: 721"
1747487501208,Mouse,Move,"X: 604, Y: 740"
1747487501309,Mouse,Move,"X: 467, Y: 793"
1747487501409,Mouse,Move,"X: 443, Y: 799"
1747487501510,Mouse,Move,"X: 443, Y: 799"
1747487501610,Mouse,Move,"X: 432, Y: 792"
1747487501710,Mouse,Move,"X: 354, Y: 805"
1747487501811,Mouse,Move,"X: 312, Y: 808"
1747487501911,Mouse,Move,"X: 239, Y: 800"
1747487502012,Mouse,Move,"X: 32, Y: 769"
1747487502112,Mouse,Move,"X: 0, Y: 708"
1747487502212,Mouse,Move,"X: 0, Y: 666"
1747487502313,Mouse,Move,"X: 0, Y: 663"
1747487502413,Mouse,Move,"X: 0, Y: 663"
1747487502514,Mouse,Move,"X: 0, Y: 663"
1747487502614,Mouse,Move,"X: 0, Y: 663"
1747487502714,Mouse,Move,"X: 0, Y: 663"
1747487502815,Mouse,Move,"X: 17, Y: 648"
1747487502915,Mouse,Move,"X: 54, Y: 609"
1747487503015,Mouse,Move,"X: 100, Y: 587"
1747487503116,Mouse,Move,"X: 110, Y: 596"
1747487503216,Mouse,Move,"X: 110, Y: 596"
1747487503317,Mouse,Move,"X: 110, Y: 596"
1747487503417,Mouse,Move,"X: 112, Y: 589"
1747487503517,Mouse,Move,"X: 112, Y: 588"
1747487503618,Mouse,Move,"X: 112, Y: 588"
1747487503718,Mouse,Move,"X: 113, Y: 588"
1747487503819,Mouse,Move,"X: 113, Y: 588"
1747487503919,Mouse,Move,"X: 113, Y: 588"
1747487504019,Mouse,Move,"X: 54, Y: 597"
1747487504120,Mouse,Move,"X: 11, Y: 602"
1747487504220,Mouse,Move,"X: 11, Y: 602"
1747487504320,Mouse,Move,"X: 7, Y: 597"
1747487504420,Mouse,Move,"X: 0, Y: 593"
1747487504520,Mouse,Move,"X: 0, Y: 593"
1747487504621,Mouse,Move,"X: 0, Y: 596"
1747487504721,Mouse,Move,"X: 0, Y: 601"
1747487504822,Mouse,Move,"X: 0, Y: 594"
1747487504922,Mouse,Move,"X: 0, Y: 587"
1747487505023,Mouse,Move,"X: 0, Y: 585"
1747487505123,Mouse,Move,"X: 0, Y: 589"
1747487505224,Mouse,Move,"X: 0, Y: 594"
1747487505324,Mouse,Move,"X: 0, Y: 596"
1747487505424,Mouse,Move,"X: 0, Y: 598"
1747487505525,Mouse,Move,"X: 0, Y: 599"
1747487505625,Mouse,Move,"X: 0, Y: 600"
1747487505725,Mouse,Move,"X: 0, Y: 602"
1747487505825,Mouse,Move,"X: 0, Y: 604"
1747487505926,Mouse,Move,"X: 0, Y: 604"
1747487506026,Mouse,Move,"X: 0, Y: 604"
1747487506126,Mouse,Move,"X: 0, Y: 604"
1747487506226,Mouse,Move,"X: 0, Y: 604"
1747487506327,Mouse,Move,"X: 287, Y: 545"
1747487506427,Mouse,Move,"X: 716, Y: 492"
1747487506527,Mouse,Move,"X: 716, Y: 492"
1747487506628,Mouse,Move,"X: 716, Y: 492"
1747487506728,Mouse,Move,"X: 793, Y: 460"
1747487506828,Mouse,Move,"X: 1117, Y: 382"
1747487506929,Mouse,Move,"X: 1119, Y: 382"
1747487507029,Mouse,Move,"X: 1133, Y: 382"
1747487507129,Mouse,Move,"X: 1135, Y: 382"
1747487507230,Mouse,Move,"X: 1135, Y: 382"
1747487507330,Mouse,Move,"X: 1135, Y: 382"
1747487507430,Mouse,Move,"X: 1165, Y: 394"
1747487507531,Mouse,Move,"X: 1236, Y: 413"
1747487507631,Mouse,Move,"X: 1236, Y: 413"
1747487507732,Mouse,Move,"X: 1236, Y: 413"
1747487507832,Mouse,Move,"X: 1236, Y: 409"
1747487507932,Mouse,Move,"X: 1240, Y: 406"
1747487508033,Mouse,Move,"X: 1240, Y: 406"
1747487508133,Mouse,Move,"X: 1239, Y: 418"
1747487508234,Mouse,Move,"X: 1238, Y: 432"
1747487508334,Mouse,Move,"X: 1238, Y: 436"
1747487508434,Mouse,Move,"X: 1238, Y: 437"
1747487508535,Mouse,Move,"X: 1238, Y: 438"
1747487508635,Mouse,Move,"X: 1238, Y: 438"
1747487508736,Mouse,Move,"X: 1238, Y: 438"
1747487508836,Mouse,Move,"X: 1238, Y: 438"
1747487508937,Mouse,Move,"X: 1238, Y: 438"
1747487509037,Mouse,Move,"X: 1238, Y: 438"
1747487509138,Mouse,Move,"X: 1238, Y: 438"
1747487509238,Mouse,Move,"X: 1238, Y: 438"
1747487509338,Mouse,Move,"X: 1238, Y: 438"
1747487509439,Mouse,Move,"X: 1238, Y: 438"
1747487509539,Mouse,Move,"X: 1238, Y: 438"
1747487509640,Mouse,Move,"X: 1238, Y: 438"
1747487509740,Mouse,Move,"X: 1238, Y: 438"
1747487509841,Mouse,Move,"X: 1238, Y: 438"
